tag,arm,step,cum_modes,cum_reactions,reactions_added,reward,source_hub,smiles
rxnflow_clpp,hub_batching,70,70,85,1,-8.5,CCC(C)C(N)CNC(Cc1c[nH]c2ccccc12)CN1CCCC1C(=O)O,CCC(C)C(N)CN(Cc1c[nH]c2ccc(F)cc12)C(Cc1c[nH]c2ccccc12)CN1CCCC1C(=O)O
rxnflow_clpp,hub_batching,71,71,86,1,-8.5,CCC(C)C(N)CNC(Cc1c[nH]c2ccccc12)CN1CCCC1C(=O)O,CCC(C)C(N)CNC(Cc1c[nH]c2ccccc12)CN1CCCC1c1nc2ccc(Br)cc2o1
rxnflow_clpp,hub_batching,72,72,89,3,-9.7,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,NC(CCCN1C(C(=O)O)Cc2c([nH]c3ccccc23)C1c1ccc(C(=O)O)cc1)c1nc2ccccc2o1
rxnflow_clpp,hub_batching,73,73,90,1,-9.5,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,NC(CCCN(c1ccc(C(F)(F)F)cn1)C(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1
rxnflow_clpp,hub_batching,74,74,91,1,-9.5,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccccn1)c1nc2ccccc2o1
rxnflow_clpp,hub_batching,75,75,92,1,-9.4,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,O=C(O)C(Cc1c[nH]c2ccccc12)NCCCC(NCc1nc2ccccc2[nH]1)c1nc2ccccc2o1
rxnflow_clpp,hub_batching,76,76,93,1,-9.3,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,NC(CCCNC(Cc1c[nH]c2ccccc12)C1=NCCc2c1[nH]c1ccccc21)c1nc2ccccc2o1
rxnflow_clpp,hub_batching,77,77,94,1,-8.8,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,NC(CCCNC(CNc1cccc2cc[nH]c12)Cc1c[nH]c2ccccc12)c1nc2ccccc2o1
rxnflow_clpp,hub_batching,78,78,95,1,-8.5,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,NC(CCCNC(Cc1cn(CC2CCCCC2)c2ccccc12)C(=O)O)c1nc2ccccc2o1
rxnflow_clpp,hub_batching,79,79,98,3,-9.3,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)NCCc2c[nH]c3ccccc23)Cc2ccccc21
rxnflow_clpp,hub_batching,80,80,99,1,-9.3,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C1C2=NC(C(=O)O)Cc3cccc(c32)C(c2ccc(C(F)(F)F)cc2)N1c1nc(F)ccc1N
rxnflow_clpp,hub_batching,81,81,100,1,-9.1,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(NC(=O)Nc1ccc(F)nc1NC(C1=NC(C(=O)O)Cc2ccccc21)C(C)O)c1ccccc1
rxnflow_clpp,hub_batching,82,82,101,1,-9.0,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(C1=NC(C(=O)O)Cc2ccccc21)N(C(=O)Nc1cccc(C(F)(F)F)c1)c1nc(F)ccc1N
rxnflow_clpp,hub_batching,83,83,102,1,-9.0,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C2=NC(C(=O)O)Cc3c2[nH]c2ccccc32)Cc2ccccc21
rxnflow_clpp,hub_batching,84,84,103,1,-8.9,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(OC(=O)c1ccc(F)c(C(F)(F)F)c1)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21
rxnflow_clpp,hub_batching,85,85,104,1,-8.9,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(Nc1nc(F)ccc1N)C1=NC(c2nc3cc(C#N)ccc3o2)Cc2ccccc21
rxnflow_clpp,hub_batching,86,86,105,1,-8.8,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(C1=NC(C(=O)O)Cc2ccccc21)n1c(-c2ccc(C(F)(F)F)cc2)nc2ccc(F)nc21
rxnflow_clpp,hub_batching,87,87,106,1,-8.7,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(Nc1nc(F)ccc1N)C1=NC(CNc2cc(F)c(F)cc2O)Cc2ccccc21
rxnflow_clpp,hub_batching,88,88,107,1,-8.4,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(Nc1nc(NC(C(=O)O)c2ccccc2)ccc1N)C1=NC(C(=O)O)Cc2ccccc21
rxnflow_clpp,hub_batching,89,89,108,1,-8.2,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(C1=NC(C(=O)O)Cc2ccccc21)N(CC(N)Cc1ccccc1)c1nc(F)ccc1N
rxnflow_clpp,hub_batching,90,90,109,1,-8.1,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)N2CCCC(C(=O)O)C2)Cc2ccccc21
rxnflow_clpp,hub_batching,91,91,110,1,-8.0,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(C1=NC(C(=O)O)Cc2ccccc21)n1c(C(N)Cc2c[nH]c3ccccc23)nc2ccc(F)nc21
rxnflow_clpp,hub_batching,92,92,113,3,-9.8,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(N)Cc1ccccc1)c1nc2c(-c3nc4ccc(C(F)(F)F)cc4[nH]3)cccc2o1
rxnflow_clpp,hub_batching,93,93,114,1,-9.5,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(c1nc2c(C(=O)O)cccc2o1)N(CC(N)Cc1ccccc1)C(=O)NCc1ccc(C(F)(F)F)cc1
rxnflow_clpp,hub_batching,94,94,115,1,-9.4,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC1Cc2ccccc2C(c2ccc(C(F)(F)F)cc2)N1)c1nc2c(C(=O)O)cccc2o1
rxnflow_clpp,hub_batching,95,95,116,1,-9.2,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)Nc3ccccn3)cccc2o1
rxnflow_clpp,hub_batching,96,96,117,1,-9.2,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(Cc1ccccc1)NC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2c(C(=O)O)cccc2o1
rxnflow_clpp,hub_batching,97,97,118,1,-9.0,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(N)Cc1ccccc1)c1nc2c(CNc3cccc4cc[nH]c34)cccc2o1
rxnflow_clpp,hub_batching,98,98,119,1,-9.0,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(N)Cc1ccccc1)c1nc2c(C3=NC(C(=O)O)Cc4ccccc43)cccc2o1
rxnflow_clpp,hub_batching,99,99,120,1,-9.0,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC1Cc2ccccc2C(c2ccc(F)cc2)=N1)c1nc2c(C(=O)O)cccc2o1
rxnflow_clpp,hub_batching,100,100,121,1,-8.6,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(c1nc2c(C(=O)O)cccc2o1)N(CC(N)Cc1ccccc1)c1ccc2[nH]cc(C=O)c2c1
rxnflow_clpp,hub_batching,101,101,122,1,-8.5,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(c1nc2c(C(=O)O)cccc2o1)N(CC(N)Cc1ccccc1)C(CCl)c1ccc2c(c1)NC(=O)C2
rxnflow_clpp,hub_batching,102,102,123,1,-8.5,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(Cc1ccccc1)NC(=O)N1Cc2ccccc2CC1C(=O)O)c1nc2c(C(=O)O)cccc2o1
rxnflow_clpp,hub_batching,103,103,124,1,-8.4,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(c1nc2c(C(=O)O)cccc2o1)N(CC(N)Cc1ccccc1)CC1Cc2ccccc2CN1
rxnflow_clpp,hub_batching,104,104,125,1,-8.2,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(Cc1ccccc1)NCc1cc(C(F)(F)F)ccc1Br)c1nc2c(C(=O)O)cccc2o1
rxnflow_clpp,hub_batching,105,105,126,1,-8.2,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(N)Cc1ccccc1)c1nc2c(CN3CCCC3C(F)(F)F)cccc2o1
rxnflow_clpp,hub_batching,106,106,127,1,-8.1,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(Cc1ccccc1)Nc1nc(N)c2nc[nH]c2n1)c1nc2c(C(=O)O)cccc2o1
rxnflow_clpp,hub_batching,107,107,128,1,-8.1,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(c1nc2c(C(=O)O)cccc2o1)N(CC(N)Cc1ccccc1)S(=O)(=O)c1cccc(Br)c1
rxnflow_clpp,hub_batching,108,108,129,1,-8.0,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)OCC(=O)c3ccc4c(c3)NC(=O)C4)cccc2o1
rxnflow_clpp,hub_batching,109,109,132,3,-8.7,NC(=O)CC(N)CNC(CC(N)=O)C1=NC(C(=O)O)Cc2ccccc21,NC(=O)CC(N)CNC(CC(N)=O)C1=NC(c2nc3ccc(C(F)(F)F)cc3[nH]2)Cc2ccccc21
rxnflow_clpp,hub_batching,110,110,133,1,-8.5,NC(=O)CC(N)CNC(CC(N)=O)C1=NC(C(=O)O)Cc2ccccc21,NC(=O)CC(CNC(CC(N)=O)C1=NC(C(=O)O)Cc2ccccc21)NC(=O)c1ccc(F)c(F)c1F
rxnflow_clpp,hub_batching,111,111,134,1,-8.3,NC(=O)CC(N)CNC(CC(N)=O)C1=NC(C(=O)O)Cc2ccccc21,NC(=O)CC(N)CNC(CC(N)=O)C1=NC(C(=O)NCc2ccc(C(F)(F)F)cc2)Cc2ccccc21
rxnflow_clpp,hub_batching,112,112,135,1,-8.2,NC(=O)CC(N)CNC(CC(N)=O)C1=NC(C(=O)O)Cc2ccccc21,NC(=O)CC(N)CN(C(=O)NCCc1c[nH]c2ccccc12)C(CC(N)=O)C1=NC(C(=O)O)Cc2ccccc21
rxnflow_clpp,hub_batching,113,113,138,3,-9.6,CCC(C)C(N)CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc([N+](=O)[O-])cc21,CCC(C)C(N)CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(CNC(C)c2ccccc2)Cc2ccc([N+](=O)[O-])cc21
rxnflow_clpp,hub_batching,114,114,139,1,-9.3,CCC(C)C(N)CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc([N+](=O)[O-])cc21,CCC(C)C(CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc([N+](=O)[O-])cc21)NC(=O)Nc1ccc(C(F)(F)F)cc1
rxnflow_clpp,hub_batching,115,115,140,1,-9.0,CCC(C)C(N)CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc([N+](=O)[O-])cc21,CCC(C)C(N)CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)NCCc2c[nH]c3ccc(O)cc23)Cc2ccc([N+](=O)[O-])cc21
rxnflow_clpp,hub_batching,116,116,141,1,-8.7,CCC(C)C(N)CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc([N+](=O)[O-])cc21,CCC(C)C(N)CN1C(C2=NC(C(=O)O)Cc3ccc([N+](=O)[O-])cc32)Cc2ccc([N+](=O)[O-])cc2C1c1ccnc(F)c1
rxnflow_clpp,hub_batching,117,117,142,1,-8.4,CCC(C)C(N)CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc([N+](=O)[O-])cc21,CCC(C)C(N)CN(C(=O)NCc1ccc(O)cc1)C(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc([N+](=O)[O-])cc21
rxnflow_clpp,hub_batching,118,118,145,3,-10.0,Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)nc2[nH]cnc12,Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccc(OC(=O)c3ccc(F)cc3)cc2)C(=O)O)nc2[nH]cnc12
rxnflow_clpp,hub_batching,119,119,146,1,-9.8,Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)nc2[nH]cnc12,Nc1nc(N(c2ccc3c(C=O)c[nH]c3c2)c2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)nc2[nH]cnc12
rxnflow_clpp,hub_batching,120,120,147,1,-9.7,Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)nc2[nH]cnc12,Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)c2nc3ccc(C(F)(F)F)cc3[nH]2)nc2[nH]cnc12
rxnflow_clpp,hub_batching,121,121,148,1,-9.5,Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)nc2[nH]cnc12,O=C(Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)nc2[nH]cnc12)c1cccc(F)c1F
rxnflow_clpp,hub_batching,122,122,149,1,-9.2,Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)nc2[nH]cnc12,Nc1nc(Nc2c(F)cccc2C(=O)N2C(C(=O)O)Cc3ccc(O)cc3C2c2ccc(C(F)(F)F)cc2)nc2[nH]cnc12
rxnflow_clpp,hub_batching,123,123,150,1,-9.2,Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)nc2[nH]cnc12,Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)nc2c1ncn2CC(=O)c1ccc2c(c1)NC(=O)C2
rxnflow_clpp,hub_batching,124,124,151,1,-8.5,Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)nc2[nH]cnc12,Nc1nc(N(c2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)C(CCl)c2ccc3c(c2)NC(=O)C3)nc2[nH]cnc12
rxnflow_clpp,hub_batching,125,125,152,1,-8.1,Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)nc2[nH]cnc12,Nc1nc(N(C(=O)NCCN2CCOCC2)c2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)nc2[nH]cnc12
rxnflow_clpp,hub_batching,126,126,155,3,-9.6,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,O=C(O)C(NCCCNCC1Cc2ccccc2C(c2ccc(C(F)(F)F)cc2)N1)c1ccccc1
rxnflow_clpp,hub_batching,127,127,156,1,-9.5,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,O=C(O)C(NCCCNCC1Cc2ccccc2C(c2ccc(C(F)(F)F)cn2)=N1)c1ccccc1
rxnflow_clpp,hub_batching,128,128,157,1,-8.9,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(Cc1ccccc1)CN(CCCNC(C(=O)O)c1ccccc1)c1c(C(F)(F)F)nc2ccccc2c1O
rxnflow_clpp,hub_batching,129,129,158,1,-8.9,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,Nc1cc(C(F)(F)F)ccc1NC(=O)N(CCCNC(C(=O)O)c1ccccc1)CC(N)Cc1ccccc1
rxnflow_clpp,hub_batching,130,130,159,1,-8.8,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,O=C(NCc1c[nH]c2ccccc12)NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1
rxnflow_clpp,hub_batching,131,131,160,1,-8.7,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,O=Cc1c[nH]c2cc(NC(CNCCCNC(C(=O)O)c3ccccc3)Cc3ccccc3)ccc12
rxnflow_clpp,hub_batching,132,132,161,1,-8.7,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(CNCCCNC(CNCc1c[nH]c2ccccc12)c1ccccc1)Cc1ccccc1
rxnflow_clpp,hub_batching,133,133,162,1,-8.6,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(Cc1ccccc1)CN(CCCNC(C(=O)O)c1ccccc1)C(=O)C1Cc2ccccc2CN1
rxnflow_clpp,hub_batching,134,134,163,1,-8.5,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,O=C(Nc1cccc(C(F)(F)F)c1)NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1
rxnflow_clpp,hub_batching,135,135,164,1,-8.4,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(Cc1ccccc1)CN(CCCNC(C(=O)O)c1ccccc1)c1ncc2[nH]ccc2n1
rxnflow_clpp,hub_batching,136,136,165,1,-8.4,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,CC(=O)c1ccc(S(=O)(=O)NC(CNCCCNC(C(=O)O)c2ccccc2)Cc2ccccc2)cc1
rxnflow_clpp,hub_batching,137,137,166,1,-8.4,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(Cc1ccccc1)CN(CCCNC(C(=O)O)c1ccccc1)Cc1cccnc1F
rxnflow_clpp,hub_batching,138,138,167,1,-8.4,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(CNCCCNC(CNc1cccc2cc[nH]c12)c1ccccc1)Cc1ccccc1
rxnflow_clpp,hub_batching,139,139,168,1,-8.4,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(CNCCCNC(c1ccccc1)c1nc2c(C(=O)O)cccc2o1)Cc1ccccc1
rxnflow_clpp,hub_batching,140,140,169,1,-8.3,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,O=C(O)C(NCCCNCC(Cc1ccccc1)NCc1nc2ccccc2[nH]1)c1ccccc1
rxnflow_clpp,hub_batching,141,141,170,1,-8.3,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,CC(NC(=O)C(NCCCNCC(N)Cc1ccccc1)c1ccccc1)c1ccccc1
rxnflow_clpp,hub_batching,142,142,171,1,-8.3,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(Cc1ccccc1)CN(CCCNC(C(=O)O)c1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O
rxnflow_clpp,hub_batching,143,143,172,1,-8.2,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,N=C(N)NCCCC(N)C(=O)NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1
rxnflow_clpp,hub_batching,144,144,173,1,-8.2,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,Cc1ccnc(NC(CNCCCNC(C(=O)O)c2ccccc2)Cc2ccccc2)c1N
rxnflow_clpp,hub_batching,145,145,174,1,-8.2,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(Cc1ccccc1)CN(CCCNC(C(=O)O)c1ccccc1)c1ccc2[nH]cc(C=O)c2c1
rxnflow_clpp,hub_batching,146,146,175,1,-8.2,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(CNCCCNC(CN1CCCC(=O)C1)c1ccccc1)Cc1ccccc1
rxnflow_clpp,hub_batching,147,147,176,1,-8.1,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(Cc1ccccc1)CN(CCCNC(C(=O)O)c1ccccc1)C(CCl)c1ccc2c(c1)NC(=O)C2
rxnflow_clpp,hub_batching,148,148,177,1,-8.0,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(CNCCCNC(C1=NCCc2ccc(O)cc21)c1ccccc1)Cc1ccccc1
rxnflow_clpp,hub_batching,149,149,180,3,-9.8,O=C(O)C(CC1CCCCC1)NC(=O)C(Cc1c[nH]cn1)NCc1ccc(C(F)(F)F)cc1F,O=C(NC(CC1CCCCC1)C(=O)NCc1ccc(C(F)(F)F)cc1)C(Cc1c[nH]cn1)NCc1ccc(C(F)(F)F)cc1F
rxnflow_clpp,hub_batching,150,150,181,1,-9.3,O=C(O)C(CC1CCCCC1)NC(=O)C(Cc1c[nH]cn1)NCc1ccc(C(F)(F)F)cc1F,O=C(O)C(CC1CCCCC1)NC(=O)C(Cc1c[nH]cn1)N(Cc1ccc(C(F)(F)F)cc1F)Cc1ccccc1Br
rxnflow_clpp,hub_batching,151,151,182,1,-9.0,O=C(O)C(CC1CCCCC1)NC(=O)C(Cc1c[nH]cn1)NCc1ccc(C(F)(F)F)cc1F,O=C(O)C(CC1CCCCC1)NC(=O)C(Cc1cn(CC2CCC(F)(F)CC2)cn1)NCc1ccc(C(F)(F)F)cc1F
rxnflow_clpp,hub_batching,152,152,185,3,-10.1,NC(CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc(O)cc21)CC1CCCCC1,NC(CC1CCCCC1)CN1C(C2=NC(C(=O)O)Cc3ccc(O)cc32)Cc2ccc([N+](=O)[O-])cc2C1c1c[nH]c2cc(Br)ccc12
rxnflow_clpp,hub_batching,153,153,186,1,-9.7,NC(CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc(O)cc21)CC1CCCCC1,NC(CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)Nc2ccccc2O)Cc2ccc(O)cc21)CC1CCCCC1
rxnflow_clpp,hub_batching,154,154,187,1,-9.1,NC(CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc(O)cc21)CC1CCCCC1,Nc1cccc(Br)c1C(=O)N(CC(N)CC1CCCCC1)C(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc(O)cc21
rxnflow_clpp,hub_batching,155,155,188,1,-8.8,NC(CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc(O)cc21)CC1CCCCC1,O=C(NC(CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc(O)cc21)CC1CCCCC1)c1cccc(N=C=S)c1
rxnflow_clpp,hub_batching,156,156,189,1,-8.3,NC(CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc(O)cc21)CC1CCCCC1,NC(CNC(Cc1ccc([N+](=O)[O-])cc1)C1=NC(C(=O)O)Cc2ccc(OC(=O)c3ccc(C(F)(F)F)cn3)cc21)CC1CCCCC1
rxnflow_clpp,hub_batching,157,157,192,3,-8.7,N=C(N)NCCCC(NCC(N)Cc1c[nH]cn1)C1=NC(C(=O)O)Cc2ccccc21,N=C(N)NCCCC1C2=NC(C(=O)O)Cc3cccc(c32)C(c2ccc(C(F)(F)F)c(F)c2)N1CC(N)Cc1c[nH]cn1
rxnflow_clpp,hub_batching,158,158,193,1,-8.6,N=C(N)NCCCC(NCC(N)Cc1c[nH]cn1)C1=NC(C(=O)O)Cc2ccccc21,N=C(N)NCCCC(C1=NC(C(=O)O)Cc2ccccc21)N(Cc1c[nH]c2ccccc12)CC(N)Cc1c[nH]cn1
rxnflow_clpp,hub_batching,159,159,194,1,-8.6,N=C(N)NCCCC(NCC(N)Cc1c[nH]cn1)C1=NC(C(=O)O)Cc2ccccc21,N=C(N)NCCCC(NCC(Cc1c[nH]cn1)NC(=O)c1ccc(F)c(C(F)(F)F)c1)C1=NC(C(=O)O)Cc2ccccc21
rxnflow_clpp,hub_batching,160,160,195,1,-8.5,N=C(N)NCCCC(NCC(N)Cc1c[nH]cn1)C1=NC(C(=O)O)Cc2ccccc21,N=C(N)NCCCC(NCC(N)Cc1c[nH]cn1)C1=NC(c2nc3cc(F)c(F)cc3o2)Cc2ccccc21
rxnflow_clpp,hub_batching,161,161,196,1,-8.3,N=C(N)NCCCC(NCC(N)Cc1c[nH]cn1)C1=NC(C(=O)O)Cc2ccccc21,N=C(N)NCCCC(NCC(N)Cc1c[nH]cn1)C1=NC(C(=O)NCCc2c[nH]c3ccc(O)cc23)Cc2ccccc21
rxnflow_clpp,hub_batching,162,162,197,1,-8.1,N=C(N)NCCCC(NCC(N)Cc1c[nH]cn1)C1=NC(C(=O)O)Cc2ccccc21,N=C(N)NCCCC(NCC(N)Cc1cn(CC2CCC(F)(F)CC2)cn1)C1=NC(C(=O)O)Cc2ccccc21
rxnflow_clpp,hub_batching,163,163,200,3,-11.6,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC2Cc3ccccc3C(c3cccc(F)c3F)=N2)CCC1)c1ccccc1
rxnflow_clpp,hub_batching,164,164,201,1,-10.7,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC2Cc3ccccc3C(c3cncc(Br)c3)N2)CCC1)c1ccccc1
rxnflow_clpp,hub_batching,165,165,202,1,-10.2,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC(Cc2ccccc2)NC(=O)Nc2ccc(F)nc2Br)CCC1)c1ccccc1
rxnflow_clpp,hub_batching,166,166,203,1,-10.2,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC(Cc2ccccc2)NCC2Cc3ccccc3CN2)CCC1)c1ccccc1
rxnflow_clpp,hub_batching,167,167,204,1,-10.0,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,Cc1ccc(S(=O)(=O)NC(CNC2(C(=O)NC(C)c3ccccc3)CCC2)Cc2ccccc2)cc1N
